"personTc","loanId","incomeStabilityScore","debtToIncomeRatio","paymentDisciplineRatio","latePaymentSeverity","ageIncomeRatio","creditExperienceRatio","avgDebtPerCount","onTimeAmountRatio","lateDebtFrequency","monthlyPaymentCapacity","loanDurationExperience","collateralToIncome","collateralPerMonth","creditUtilizationRatio","age","monthlyIncome","employmentStatusCode","educationLevelCode","maritalStatusCode","loanTypeCode","loanTerm","totalDebtCount","totalDebtAmount","onTimeDebtCount","onTimeDebtAmount","lateDebtCount","lateDebtAmount","loanApplicationsLastYear","creditCardLimit","currentCardDebt","creditCardUsageDuration","collateralCount","totalCollateralValue","creditScore","eligibleLoanAmount"
"10000000074","1136","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","1488.888888888889","9.0","0.13432835820895522","200.0","0.31314343434343433","46","134000.0","3","4","3","5","90","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","18000.0","63881","330889.0"
"10000000074","1194","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","2233.3333333333335","6.0","21.64179104477612","48333.333333333336","0.31314343434343433","46","134000.0","3","4","3","4","60","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","2900000.0","121521","619089.0"
"10000000074","149","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","2233.3333333333335","6.0","1.3656716417910448","3050.0","0.31314343434343433","46","134000.0","3","4","3","5","60","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","2","183000.0","67261","352389.0"
"10000000074","150","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","5583.333333333333","2.4","0.9925373134328358","5541.666666666667","0.31314343434343433","46","134000.0","3","4","3","1","24","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","2","133000.0","66261","347389.0"
"10000000074","225","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","2030.3030303030303","6.6","2.611940298507463","5303.030303030303","0.31314343434343433","46","134000.0","3","4","3","1","66","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","4","350000.0","70761","379089.0"
"10000000074","312","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","1861.111111111111","7.2","0.0","0.0","0.31314343434343433","46","134000.0","3","4","3","2","72","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","0","0.0","63441","324089.0"
"10000000074","500","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","1240.7407407407406","10.8","2.5513676119402984","3165.5857407407407","0.31314343434343433","46","134000.0","3","4","3","5","108","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","2","341883.26","70439","368278.0"
"10000000074","582","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","1595.2380952380952","8.4","0.33405007462686565","532.8894047619048","0.31314343434343433","46","134000.0","3","4","3","3","84","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","44762.71","64417","333566.0"
"10000000074","662","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","2481.4814814814813","5.4","0.08687201492537314","215.5712962962963","0.31314343434343433","46","134000.0","3","4","3","2","54","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","11640.85","63754","330254.0"
"10000000074","689","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","3722.222222222222","3.6","0.2597321641791045","966.7808333333334","0.31314343434343433","46","134000.0","3","4","3","4","36","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","34804.11","64218","332570.0"
"10000000074","823","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","1488.888888888889","9.0","0.7522915671641791","1120.0785555555556","0.31314343434343433","46","134000.0","3","4","3","5","90","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","100807.07","65538","339170.0"
"10000000074","881","0.8500000000000001","1.4343350746268657","0.7857142857142857","0.02601444634234283","2913.0434782608695","0.21739130434782608","13728.635714285714","0.9739855536576572","0.21428571428571427","2233.3333333333335","6.0","0.35037007462686565","782.4931666666666","0.31314343434343433","46","134000.0","3","4","3","4","60","14","192200.9","11","187200.9","3","5000.0","7","49500.0","15500.6","10","1","46949.59","64460","333784.0"
"10000000075","1103","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","119.44444444444444","12.0","0.0","0.0","0.6186315789473684","38","4300.0","4","2","1","1","36","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","0","0.0","2639","63849.0"
"10000000075","1148","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","89.58333333333333","16.0","37.2093023255814","3333.3333333333335","0.6186315789473684","38","4300.0","4","2","1","3","48","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","160000.0","5919","84849.0"
"10000000075","151","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","358.3333333333333","4.0","0.0","0.0","0.6186315789473684","38","4300.0","4","2","1","1","12","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","0","0.0","2639","63849.0"
"10000000075","226","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","55.12820512820513","26.0","31.3953488372093","1730.7692307692307","0.6186315789473684","38","4300.0","4","2","1","3","78","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","135000.0","5419","82349.0"
"10000000075","313","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","89.58333333333333","16.0","0.0","0.0","0.6186315789473684","38","4300.0","4","2","1","1","48","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","0","0.0","2639","63849.0"
"10000000075","606","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","39.81481481481482","36.0","5.268360465116279","209.7587962962963","0.6186315789473684","38","4300.0","4","2","1","4","108","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","22653.95","3172","71115.0"
"10000000075","607","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","79.62962962962963","18.0","249.93370465116277","19902.12833333333","0.6186315789473684","38","4300.0","4","2","1","3","54","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","1074714.93","24213","176321.0"
"10000000075","661","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","59.72222222222222","24.0","174.3346558139535","10411.653055555556","0.6186315789473684","38","4300.0","4","2","1","3","72","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","749639.02","17712","143813.0"
"10000000075","790","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","119.44444444444444","12.0","21.172609302325583","2528.9505555555556","0.6186315789473684","38","4300.0","4","2","1","1","36","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","2","91042.22","4620","82954.0"
"10000000075","835","0.35","2.500093023255814","0.25","0.372079178449174","113.15789473684211","0.07894736842105263","2687.6","0.627920821550826","0.75","89.58333333333333","16.0","432.2188325581395","38719.60375","0.6186315789473684","38","4300.0","4","2","1","3","48","4","10750.4","1","6750.4","3","4000.0","1","3800.0","2350.8","3","1","1858540.98","39890","254704.0"
"10000000076","1015","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","435.6060606060606","18.857142857142858","0.0","0.0","0.28050243902439026","50","57500.0","7","5","2","2","132","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","0","0.0","28633","186715.0"
"10000000076","1077","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","958.3333333333334","8.571428571428571","45.21739130434783","43333.333333333336","0.28050243902439026","50","57500.0","7","5","2","2","60","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","2600000.0","80713","451715.0"
"10000000076","152","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","1197.9166666666667","6.857142857142857","52.45217391304348","62833.333333333336","0.28050243902439026","50","57500.0","7","5","2","2","48","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","2","3016000.0","89113","498315.0"
"10000000076","227","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","1369.047619047619","6.0","0.0","0.0","0.28050243902439026","50","57500.0","7","5","2","2","42","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","0","0.0","28633","186715.0"
"10000000076","314","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","638.8888888888889","12.857142857142858","0.0","0.0","0.28050243902439026","50","57500.0","7","5","2","3","90","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","0","0.0","28633","186715.0"
"10000000076","432","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","456.3492063492063","18.0","0.625724","285.5486507936508","0.28050243902439026","50","57500.0","7","5","2","4","126","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","35979.13","29433","195313.0"
"10000000076","450","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","598.9583333333334","13.714285714285714","0.47638400000000003","285.3341666666667","0.28050243902439026","50","57500.0","7","5","2","1","96","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","27392.08","29261","194454.0"
"10000000076","523","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","798.6111111111111","10.285714285714286","0.5344493913043479","426.8172222222222","0.28050243902439026","50","57500.0","7","5","2","2","72","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","30730.84","29328","194788.0"
"10000000076","529","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","871.2121212121212","9.428571428571429","0.8693177391304348","757.3601515151514","0.28050243902439026","50","57500.0","7","5","2","4","66","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","49985.77","29713","196713.0"
"10000000076","531","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","638.8888888888889","12.857142857142858","5.607764695652174","3582.738555555555","0.28050243902439026","50","57500.0","7","5","2","5","90","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","2","322446.47","35242","228959.0"
"10000000076","666","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","416.6666666666667","19.714285714285715","0.6186386086956522","257.76608695652175","0.28050243902439026","50","57500.0","7","5","2","2","138","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","35571.72","29425","195272.0"
"10000000076","702","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","435.6060606060606","18.857142857142858","8.622526260869565","3756.024696969697","0.28050243902439026","50","57500.0","7","5","2","2","132","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","495795.26","38629","241294.0"
"10000000076","764","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","958.3333333333334","8.571428571428571","0.5626667826086956","539.2223333333334","0.28050243902439026","50","57500.0","7","5","2","2","60","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","32353.34","29361","194950.0"
"10000000076","937","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","1916.6666666666667","4.285714285714286","0.11887391304347826","227.84166666666667","0.28050243902439026","50","57500.0","7","5","2","4","30","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","6835.25","28850","192398.0"
"10000000076","958","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","737.1794871794872","11.142857142857142","12.733590782608696","9386.941923076924","0.28050243902439026","50","57500.0","7","5","2","3","78","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","2","732181.47","43437","269933.0"
"10000000076","959","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","798.6111111111111","10.285714285714286","1.7009104347826087","1358.3659722222224","0.28050243902439026","50","57500.0","7","5","2","4","72","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","97802.35","30670","201495.0"
"10000000076","992","0.75","0.9947947826086956","0.75","0.06992921415297365","1150.0","0.14","7150.0875","0.9300707858470263","0.25","684.5238095238095","12.0","55.836660173913046","38221.52333333333","0.28050243902439026","50","57500.0","7","5","2","3","84","8","57200.7","6","53200.7","2","4000.0","4","20500.0","5750.3","7","1","3210607.96","92926","512775.0"
"10000000077","1057","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","530.0","4.285714285714286","0.0","0.0","0.0","68","31800.0","5","2","2","5","60","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","0","0.0","16825","130025.0"
"10000000077","1171","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","1325.0","1.7142857142857142","0.4559748427672956","604.1666666666666","0.0","68","31800.0","5","2","2","4","24","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","1","14500.0","17195","136475.0"
"10000000077","153","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","2650.0","0.8571428571428571","0.0","0.0","0.0","68","31800.0","5","2","2","4","12","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","0","0.0","16825","130025.0"
"10000000077","228","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","588.8888888888889","3.857142857142857","21.69811320754717","12777.777777777777","0.0","68","31800.0","5","2","2","4","54","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","4","690000.0","30945","219025.0"
"10000000077","315","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","1060.0","2.142857142857143","0.0","0.0","0.0","68","31800.0","5","2","2","4","30","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","0","0.0","16825","130025.0"
"10000000077","545","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","265.0","8.571428571428571","5.490735220125786","1455.0448333333334","0.0","68","31800.0","5","2","2","5","120","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","1","174605.38","20397","152485.0"
"10000000077","561","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","1060.0","2.142857142857143","5.8236305031446545","6173.048333333334","0.0","68","31800.0","5","2","2","5","30","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","2","185191.45","20689","158544.0"
"10000000077","638","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","757.1428571428571","3.0","1.3598396226415095","1029.5928571428572","0.0","68","31800.0","5","2","2","3","42","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","1","43242.9","17770","139349.0"
"10000000077","744","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","530.0","4.285714285714286","5.27427106918239","2795.3636666666666","0.0","68","31800.0","5","2","2","5","60","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","1","167721.82","20259","151797.0"
"10000000077","858","0.45","0.7311415094339623","0.8333333333333334","0.08602039543575782","467.6470588235294","0.20588235294117646","3875.0499999999997","0.9139796045642422","0.16666666666666666","1325.0","1.7142857142857142","0.36178270440251575","479.3620833333334","0.0","68","31800.0","5","2","2","4","24","6","23250.3","5","21250.3","1","2000.0","2","9200.0","0.0","14","1","11504.69","17135","136175.0"
"10000000078","1097","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","117.6470588235294","102.0","225.0","26470.58823529412","0.26712121212121215","19","12000.0","6","3","1","1","102","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","1","2700000.0","61380","360963.0"
"10000000078","154","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","666.6666666666666","18.0","12.0","8000.0","0.26712121212121215","19","12000.0","6","3","1","1","18","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","2","144000.0","10340","110363.0"
"10000000078","229","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","181.8181818181818","66.0","1.5","272.72727272727275","0.26712121212121215","19","12000.0","6","3","1","1","66","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","1","18000.0","7740","92763.0"
"10000000078","316","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","285.7142857142857","42.0","0.0","0.0","0.26712121212121215","19","12000.0","6","3","1","1","42","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","0","0.0","7300","85963.0"
"10000000078","555","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","250.0","48.0","3.9188283333333334","979.7070833333333","0.26712121212121215","19","12000.0","6","3","1","1","48","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","1","47025.94","8320","95665.0"
"10000000078","784","0.5","0.08799166666666668","0.5","0.189411876124633","631.578947368421","0.05263157894736842","527.95","0.8105881238753669","0.5","117.6470588235294","102.0","10.9610075","1289.530294117647","0.26712121212121215","19","12000.0","6","3","1","1","102","2","1055.9","1","855.9","1","200.0","1","1650.0","440.75","1","2","131532.09","10090","109116.0"
"10000000079","1217","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","162.6984126984127","63.0","0.0","0.0","0.19420588235294117","23","20500.0","2","2","1","5","126","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","0","0.0","10790","94815.0"
"10000000079","155","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","854.1666666666666","12.0","5.853658536585366","5000.0","0.19420588235294117","23","20500.0","2","2","1","1","24","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","2","120000.0","13350","116815.0"
"10000000079","156","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","1708.3333333333333","6.0","0.0","0.0","0.19420588235294117","23","20500.0","2","2","1","4","12","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","0","0.0","10790","94815.0"
"10000000079","230","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","262.8205128205128","39.0","12.536585365853659","3294.871794871795","0.19420588235294117","23","20500.0","2","2","1","3","78","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","3","257000.0","16170","135515.0"
"10000000079","317","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","310.6060606060606","33.0","0.0","0.0","0.19420588235294117","23","20500.0","2","2","1","2","66","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","0","0.0","10790","94815.0"
"10000000079","342","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","284.72222222222223","36.0","1.4787556097560977","421.03458333333333","0.19420588235294117","23","20500.0","2","2","1","1","72","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","1","30314.49","11476","102846.0"
"10000000079","533","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","854.1666666666666","12.0","2.6401624390243903","2255.13875","0.19420588235294117","23","20500.0","2","2","1","1","24","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","1","54123.33","11953","105227.0"
"10000000079","613","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","488.0952380952381","21.0","2.7386121951219513","1336.7035714285714","0.19420588235294117","23","20500.0","2","2","1","1","42","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","1","56141.55","11993","105429.0"
"10000000079","904","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","162.6984126984127","63.0","6.074436097560976","988.3011111111111","0.19420588235294117","23","20500.0","2","2","1","5","126","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","1","124525.94","13361","112267.0"
"10000000079","969","0.6000000000000001","0.695129268292683","0.6","0.140349399830879","891.304347826087","0.08695652173913043","2850.0299999999997","0.859650600169121","0.4","1708.3333333333333","6.0","5.23495268292683","8943.044166666667","0.19420588235294117","23","20500.0","2","2","1","4","12","5","14250.15","3","12250.15","2","2000.0","2","6800.0","1320.6","2","2","107316.53","13097","115546.0"
"10000000080","1096","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","1347.2222222222222","9.0","0.1134020618556701","152.77777777777777","0.0","32","97000.0","1","5","2","5","72","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","11000.0","47207","263060.0"
"10000000080","157","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","2694.4444444444443","4.5","0.5567010309278351","1500.0","0.0","32","97000.0","1","5","2","1","36","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","2","54000.0","48147","272360.0"
"10000000080","158","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","2020.8333333333333","6.0","0.5463917525773195","1104.1666666666667","0.0","32","97000.0","1","5","2","2","48","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","2","53000.0","48127","272260.0"
"10000000080","159","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","4041.6666666666665","3.0","0.0","0.0","0.0","32","97000.0","1","5","2","4","24","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","0","0.0","46907","256960.0"
"10000000080","231","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","2309.5238095238096","5.25","0.26804123711340205","619.047619047619","0.0","32","97000.0","1","5","2","2","42","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","26000.0","47507","264560.0"
"10000000080","318","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","2694.4444444444443","4.5","0.23711340206185566","638.8888888888889","0.0","32","97000.0","1","5","2","4","36","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","23000.0","47447","264260.0"
"10000000080","616","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","3233.3333333333335","3.75","0.33860484536082475","1094.8223333333333","0.0","32","97000.0","1","5","2","1","30","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","32844.67","47644","265244.0"
"10000000080","627","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","1796.2962962962963","6.75","1.388792474226804","2494.6827777777776","0.0","32","97000.0","1","5","2","4","54","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","134712.87","49682","275431.0"
"10000000080","695","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","702.8985507246376","17.25","0.1881276288659794","132.23463768115943","0.0","32","97000.0","1","5","2","2","138","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","18248.38","47352","263785.0"
"10000000080","783","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","1347.2222222222222","9.0","0.6692645360824743","901.6480555555556","0.0","32","97000.0","1","5","2","5","72","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","64918.66","48286","268452.0"
"10000000080","932","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","3233.3333333333335","3.75","4.971608041237113","16074.866","0.0","32","97000.0","1","5","2","2","30","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","1","482245.98","56632","310184.0"
"10000000080","990","0.95","1.2556742268041237","0.8333333333333334","0.04105076830617962","3031.25","0.25","10150.033333333333","0.9589492316938204","0.16666666666666666","16166.666666666666","0.75","2.6213217525773196","42378.035","0.0","32","97000.0","1","5","2","5","6","12","121800.4","10","116800.4","2","5000.0","6","31500.0","0.0","8","2","254268.21000000002","52153","292387.0"
